61,23,40.0,13.5,1,260
62,41,40.0,5.2,2,144
63,37,40.0,13.5,2,0
64,23,40.0,13.5,1,261
65,52,40.0,6.5,0,67
66,75,40.0,6.5,3,63
67,69,40.0,5.2,0,140
68,91,40.0,5.2,2,156
69,34,40.0,5.2,3,107
70,38,40.0,9.0,1,15
71,48,40.0,6.5,1,172
72,72,40.0,6.5,1,93
73,70,40.0,5.2,2,79
74,21,40.0,6.5,1,70
75,51,40.0,6.5,3,53
76,66,40.0,5.2,0,115
77,65,40.0,6.5,3,45
78,50,40.0,5.2,3,150
79,92,40.0,6.5,3,32
80,51,40.0,6.5,3,177
81,74,40.0,13.5,1,186
82,8,40.0,5.2,3,184
83,75,40.0,5.2,2,78
84,14,40.0,9.0,2,196
85,61,40.0,6.5,2,120
86,91,40.0,6.5,2,100
87,84,40.0,6.5,3,50
88,3,40.0,6.75,3,2
89,96,40.0,5.2,0,105
90,40,40.0,9.0,2,243
91,52,40.0,13.5,0,49
92,3,40.0,5.2,1,127
93,95,40.0,6.5,0,14
94,75,40.0,5.2,2,131
95,23,40.0,13.5,2,278
96,38,40.0,6.5,0,49
97,49,40.0,6.5,0,43
98,91,40.0,5.2,3,115
99,21,40.0,6.5,1,70
100,65,40.0,6.5,2,24
101,80,40.0,6.5,2,39
102,5,40.0,6.5,0,51
103,18,40.0,6.5,3,243
104,81,40.0,6.5,2,22
105,37,40.0,6.75,3,3
106,85,40.0,5.2,1,70
107,89,40.0,6.75,2,163
108,24,40.0,6.5,3,77
109,15,40.0,5.2,3,167
110,30,40.0,5.2,0,44
111,56,40.0,5.2,3,163
112,88,40.0,5.2,3,56
113,41,40.0,6.5,2,37
114,57,40.0,6.75,3,29
115,24,40.0,6.5,3,10
116,43,40.0,13.5,1,138
117,75,40.0,9.0,2,98
118,54,40.0,5.2,1,102
119,42,40.0,6.5,1,153
120,24,40.0,6.5,0,99
121,98,40.0,6.5,3,175
122,57,40.0,9.0,0,120
123,37,40.0,6.75,3,19
124,54,40.0,5.2,1,15
125,57,40.0,9.0,0,68
126,24,40.0,6.5,0,26
127,52,40.0,8.666666666666666,3,10
128,78,40.0,5.2,2,29
129,80,40.0,6.5,1,6
130,91,40.0,4.333333333333333,2,136
131,15,40.0,6.5,0,131
132,91,40.0,4.333333333333333,2,243
133,67,40.0,13.5,3,44
134,67,40.0,13.5,3,96
135,70,40.0,5.2,2,95
136,60,40.0,6.5,2,138
137,88,40.0,9.0,3,72
138,38,40.0,5.2,0,35
139,53,40.0,6.5,1,242
140,30,40.0,5.2,0,61
141,8,40.0,5.2,3,186
142,84,40.0,5.2,1,28
143,84,40.0,5.2,1,67
144,26,40.0,9.0,2,199
145,81,40.0,5.2,1,41
146,26,40.0,9.0,2,147
147,23,40.0,9.0,2,207
148,69,40.0,6.75,0,51
149,79,40.0,4.333333333333333,0,244
150,80,40.0,6.5,2,55
151,61,40.0,4.333333333333333,3,98
152,69,40.0,6.75,0,104
153,81,40.0,9.0,3,40
154,36,40.0,4.333333333333333,1,95
155,84,40.0,6.5,3,10
156,21,40.0,6.75,0,88
157,30,40.0,6.75,2,170
158,68,40.0,4.0,2,159
159,50,40.0,4.333333333333333,3,25
160,17,40.0,13.5,1,49
161,67,40.0,6.5,2,61
162,30,40.0,13.5,2,118
163,1,40.0,9.0,1,189
164,7,40.0,5.2,1,151
165,54,40.0,4.0,2,138
166,16,40.0,6.5,3,14
167,94,40.0,6.75,2,0
168,49,40.0,6.75,2,48
169,11,40.0,6.75,0,128
170,89,40.0,9.0,2,163
171,26,40.0,9.0,2,217
172,66,40.0,5.2,0,66
173,83,40.0,6.75,3,216
174,13,40.0,6.5,3,153
175,35,40.0,4.333333333333333,2,257
176,32,40.0,5.2,2,6
177,57,40.0,4.333333333333333,1,50
178,97,40.0,9.0,1,184
179,71,40.0,5.2,0,29
180,94,40.0,4.5,2,145
181,80,40.0,6.5,2,41
182,28,40.0,5.2,0,254
183,42,40.0,5.2,1,170
184,12,40.0,6.75,3,257
185,78,40.0,6.5,2,43
186,97,40.0,9.0,1,204
187,66,40.0,5.2,0,45
188,49,40.0,6.75,2,48
189,96,40.0,5.2,0,143
190,88,40.0,4.333333333333333,0,36
191,82,40.0,5.2,2,171
192,52,40.0,13.5,0,32
193,80,40.0,9.0,3,6
194,92,40.0,4.333333333333333,2,125
195,81,40.0,9.0,3,0
196,78,40.0,6.5,2,116
197,27,40.0,9.0,2,95
198,8,40.0,5.2,1,148
199,40,40.0,9.0,2,173
200,93,40.0,4.333333333333333,1,162
201,83,40.0,9.0,0,144
202,40,40.0,9.0,2,280
203,35,40.0,9.0,3,148
204,3,40.0,5.2,3,39
205,9,40.0,5.2,3,142
206,85,40.0,3.5714285714285716,1,48
207,82,40.0,9.0,1,193
208,66,40.0,4.333333333333333,3,118
209,95,40.0,5.2,0,15
210,84,40.0,5.2,0,156
211,7,40.0,5.2,0,221
212,79,40.0,5.2,2,190
213,59,40.0,6.5,3,205
214,75,40.0,5.2,0,40
215,6,40.0,6.5,3,258
216,81,40.0,5.2,2,36
217,44,40.0,9.0,3,208
218,7,40.0,5.2,0,187
219,23,40.0,9.0,2,226
220,32,40.0,5.2,1,78
221,3,40.0,13.5,3,1
222,70,40.0,5.2,2,43
223,83,40.0,13.5,3,110
224,76,40.0,13.5,1,94
225,47,40.0,13.5,3,238
226,91,40.0,5.2,3,188
227,24,40.0,5.2,2,98
228,57,40.0,6.5,0,49
229,77,40.0,5.2,3,174
230,79,40.0,5.2,2,99
231,76,40.0,13.5,1,128
232,40,40.0,9.0,3,228
233,81,40.0,6.5,3,22
234,61,40.0,6.5,3,28
235,43,40.0,5.2,3,101
236,33,40.0,5.2,0,138
237,49,40.0,6.5,2,61
238,12,40.0,13.0,3,234
239,78,40.0,5.2,2,97
240,89,40.0,9.0,2,274
241,75,40.0,5.2,0,96
242,88,40.0,6.75,3,20
243,51,40.0,6.5,0,35
244,33,40.0,6.5,0,10
245,68,40.0,6.5,3,158
246,97,40.0,6.5,3,222
247,55,40.0,4.0,0,264
248,29,40.0,6.75,3,38
249,83,40.0,13.5,2,129
250,29,40.0,13.5,3,112
251,53,40.0,4.333333333333333,2,150
252,20,40.0,4.0,0,262
253,86,40.0,5.2,0,157
254,0,40.0,5.2,2,192
255,17,40.0,6.5,3,13
256,0,40.0,5.2,2,210
257,27,40.0,5.2,3,62
258,68,40.0,5.2,0,160
259,20,40.0,5.2,3,151
260,49,40.0,9.0,2,65
261,83,40.0,9.0,0,145
262,95,40.0,6.5,0,53
263,49,40.0,9.0,0,27
264,88,40.0,5.2,1,2
265,85,40.0,5.2,0,67
266,81,40.0,8.666666666666666,3,91
267,23,40.0,6.75,1,278
268,81,40.0,8.666666666666666,3,74
269,24,40.0,5.2,0,41
270,45,40.0,9.0,3,155
271,27,40.0,5.2,2,3
272,76,40.0,9.0,1,182
273,89,40.0,9.0,3,202
274,43,40.0,5.2,1,47
275,60,40.0,9.0,3,260
276,88,40.0,6.5,1,57
277,90,40.0,9.0,2,247
278,17,40.0,13.5,1,70
279,88,40.0,6.5,1,19
280,82,40.0,4.333333333333333,1,170
281,79,40.0,4.333333333333333,0,169
282,75,40.0,5.2,0,79
283,40,40.0,9.0,3,284
284,78,40.0,5.2,3,25
285,71,40.0,5.2,2,26
286,89,40.0,9.0,0,181
287,70,40.0,5.2,3,167
288,74,40.0,9.0,0,186
289,84,40.0,5.2,1,100
290,64,40.0,4.333333333333333,3,86
291,30,40.0,9.0,0,44
292,91,40.0,6.75,2,115
293,37,40.0,9.0,3,18
294,21,40.0,5.2,1,68
295,57,40.0,5.2,3,66
296,81,40.0,4.0,0,5
297,8,40.0,6.5,0,183
